Date,Open,High,Low,Close,Volume
2026-04-22 09:15:%00,2950.0,2952.15,2949.23,2950.0,7744
2026-04-22 09:16:%00,2950.0,2950.93,2947.81,2950.75,4383
2026-04-22 09:17:%00,2950.75,2951.59,2949.94,2950.54,1752
2026-04-22 09:18:%00,2950.54,2952.03,2949.78,2951.51,6300
2026-04-22 09:19:%00,2951.51,2954.14,2949.63,2953.79,7900
2026-04-22 09:20:%00,2953.79,2954.37,2952.54,2953.44,6983
2026-04-22 09:21:%00,2953.44,2954.76,2951.26,2953.09,8358
2026-04-22 09:22:%00,2953.09,2955.93,2951.38,2955.46,8707
2026-04-22 09:23:%00,2955.46,2956.73,2954.22,2956.61,2811
2026-04-22 09:24:%00,2956.61,2957.21,2955.9,2955.91,6093
2026-04-22 09:25:%00,2955.91,2957.17,2955.29,2956.72,3864
2026-04-22 09:26:%00,2956.72,2956.86,2955.91,2956.03,7028
2026-04-22 09:27:%00,2956.03,2956.74,2954.2,2955.33,2931
2026-04-22 09:28:%00,2955.33,2956.97,2955.0,2955.69,4503
2026-04-22 09:29:%00,2955.69,2957.24,2952.7,2952.82,8358
2026-04-22 09:30:%00,2952.82,2952.89,2948.17,2950.23,9510
2026-04-22 09:31:%00,2950.23,2950.48,2948.42,2949.39,7290
2026-04-22 09:32:%00,2949.39,2950.76,2946.91,2947.87,7372
2026-04-22 09:33:%00,2947.87,2949.4,2946.11,2948.34,3633
2026-04-22 09:34:%00,2948.34,2950.38,2946.71,2946.98,7435
2026-04-22 09:35:%00,2946.98,2948.48,2944.79,2944.86,9257
2026-04-22 09:36:%00,2944.86,2948.44,2943.16,2947.06,5888
2026-04-22 09:37:%00,2947.06,2947.44,2946.69,2946.72,1865
2026-04-22 09:38:%00,2946.72,2946.91,2945.42,2946.82,7339
2026-04-22 09:39:%00,2946.82,2947.19,2943.75,2944.69,4972
2026-04-22 09:40:%00,2944.69,2945.75,2943.81,2943.87,7910
2026-04-22 09:41:%00,2943.87,2945.02,2943.37,2944.03,4939
2026-04-22 09:42:%00,2944.03,2944.82,2942.2,2942.31,3929
2026-04-22 09:43:%00,2942.31,2943.43,2941.11,2942.87,9929
2026-04-22 09:44:%00,2942.87,2942.91,2941.27,2941.97,6427
2026-04-22 09:45:%00,2941.97,2942.08,2941.31,2941.53,7228
2026-04-22 09:46:%00,2941.53,2942.29,2940.1,2940.63,4848
2026-04-22 09:47:%00,2940.63,2943.68,2938.33,2943.41,2969
2026-04-22 09:48:%00,2943.41,2944.78,2941.74,2943.39,5501
2026-04-22 09:49:%00,2943.39,2943.97,2941.49,2941.8,12157
2026-04-22 09:50:%00,2941.8,2944.16,2941.67,2943.04,4088
2026-04-22 09:51:%00,2943.04,2944.65,2941.0,2941.2,4487
2026-04-22 09:52:%00,2941.2,2942.94,2940.55,2941.52,3836
2026-04-22 09:53:%00,2941.52,2943.21,2937.7,2938.58,5984
2026-04-22 09:54:%00,2938.58,2940.06,2936.51,2936.59,4277
2026-04-22 09:55:%00,2936.59,2938.4,2936.05,2936.88,3925
2026-04-22 09:56:%00,2936.88,2938.18,2936.0,2937.99,3234
2026-04-22 09:57:%00,2937.99,2939.17,2936.08,2938.25,3202
2026-04-22 09:58:%00,2938.25,2938.81,2937.42,2938.07,5025
2026-04-22 09:59:%00,2938.07,2938.66,2936.76,2937.62,6097
2026-04-22 10:00:%00,2937.62,2938.45,2935.13,2935.4,5899
2026-04-22 10:01:%00,2935.4,2935.64,2933.42,2934.32,4846
2026-04-22 10:02:%00,2934.32,2935.08,2933.13,2933.63,4044
2026-04-22 10:03:%00,2933.63,2935.32,2932.88,2935.22,2661
2026-04-22 10:04:%00,2935.22,2936.28,2934.56,2935.73,7141
2026-04-22 10:05:%00,2935.73,2936.49,2931.28,2933.09,2744
2026-04-22 10:06:%00,2933.09,2933.62,2932.83,2933.58,4191
2026-04-22 10:07:%00,2933.58,2934.22,2931.34,2933.0,5867
2026-04-22 10:08:%00,2933.0,2934.21,2931.33,2931.98,6094
2026-04-22 10:09:%00,2931.98,2933.76,2931.6,2932.9,8012
2026-04-22 10:10:%00,2932.9,2935.02,2932.06,2934.45,3740
2026-04-22 10:11:%00,2934.45,2936.37,2933.01,2935.84,1056
2026-04-22 10:12:%00,2935.84,2936.64,2934.01,2934.58,5593
2026-04-22 10:13:%00,2934.58,2934.95,2933.52,2934.12,6173
2026-04-22 10:14:%00,2934.12,2934.77,2932.95,2934.62,6508
2026-04-22 10:15:%00,2934.62,2936.42,2934.21,2936.08,5024
2026-04-22 10:16:%00,2936.08,2936.51,2934.97,2935.36,5158
2026-04-22 10:17:%00,2935.36,2935.65,2933.01,2935.08,7742
2026-04-22 10:18:%00,2935.08,2935.41,2932.22,2933.42,5183
2026-04-22 10:19:%00,2933.42,2935.46,2930.62,2931.63,2258
2026-04-22 10:20:%00,2931.63,2933.2,2931.61,2932.85,9352
2026-04-22 10:21:%00,2932.85,2935.21,2932.63,2934.88,7658
2026-04-22 10:22:%00,2934.88,2937.09,2934.54,2934.78,7541
2026-04-22 10:23:%00,2934.78,2937.76,2933.64,2936.28,6676
2026-04-22 10:24:%00,2936.28,2937.24,2935.65,2936.82,10541
2026-04-22 10:25:%00,2936.82,2937.0,2935.61,2935.86,5081
2026-04-22 10:26:%00,2935.86,2937.25,2935.03,2936.4,4287
2026-04-22 10:27:%00,2936.4,2938.78,2935.92,2938.7,6957
2026-04-22 10:28:%00,2938.7,2939.03,2937.61,2938.65,4979
2026-04-22 10:29:%00,2938.65,2941.27,2937.67,2941.0,5111
2026-04-22 10:30:%00,2941.0,2941.38,2936.31,2937.07,4155
2026-04-22 10:31:%00,2937.07,2939.17,2935.71,2938.3,6826
2026-04-22 10:32:%00,2938.3,2940.31,2937.53,2938.43,3510
2026-04-22 10:33:%00,2938.43,2940.21,2936.49,2937.98,7308
2026-04-22 10:34:%00,2937.98,2938.18,2937.7,2938.12,3749
2026-04-22 10:35:%00,2938.12,2940.57,2935.01,2935.14,6218
2026-04-22 10:36:%00,2935.14,2935.87,2934.33,2934.81,6447
2026-04-22 10:37:%00,2934.81,2936.14,2934.34,2935.35,9764
2026-04-22 10:38:%00,2935.35,2938.91,2933.76,2937.56,4977
2026-04-22 10:39:%00,2937.56,2938.55,2936.66,2936.78,6111
2026-04-22 10:40:%00,2936.78,2937.87,2933.88,2935.57,9059
2026-04-22 10:41:%00,2935.57,2935.73,2934.39,2934.82,3975
2026-04-22 10:42:%00,2934.82,2937.85,2934.0,2936.19,6146
2026-04-22 10:43:%00,2936.19,2937.98,2934.89,2936.69,5328
2026-04-22 10:44:%00,2936.69,2938.36,2935.63,2935.89,2993
2026-04-22 10:45:%00,2935.89,2936.91,2935.62,2936.66,1393
2026-04-22 10:46:%00,2936.66,2936.86,2936.43,2936.81,7392
2026-04-22 10:47:%00,2936.81,2940.11,2935.68,2938.26,5462
2026-04-22 10:48:%00,2938.26,2939.37,2934.63,2937.21,6118
2026-04-22 10:49:%00,2937.21,2937.22,2936.69,2936.71,6396
2026-04-22 10:50:%00,2936.71,2936.85,2935.55,2936.13,4906
2026-04-22 10:51:%00,2936.13,2936.16,2933.39,2933.93,4574
2026-04-22 10:52:%00,2933.93,2934.48,2933.68,2934.38,9007
2026-04-22 10:53:%00,2934.38,2937.42,2933.29,2934.77,8492
2026-04-22 10:54:%00,2934.77,2936.85,2934.43,2934.77,5257
2026-04-22 10:55:%00,2934.77,2936.18,2933.65,2934.42,3778
2026-04-22 10:56:%00,2934.42,2936.17,2931.36,2932.3,8543
2026-04-22 10:57:%00,2932.3,2933.02,2930.54,2931.67,4950
2026-04-22 10:58:%00,2931.67,2932.16,2929.93,2931.15,7425
2026-04-22 10:59:%00,2931.15,2931.39,2929.58,2929.95,7421
2026-04-22 11:00:%00,2929.95,2930.39,2929.35,2929.71,8318
2026-04-22 11:01:%00,2929.71,2931.4,2929.09,2930.32,7186
2026-04-22 11:02:%00,2930.32,2933.45,2929.99,2933.14,3497
2026-04-22 11:03:%00,2933.14,2934.33,2932.96,2933.41,4954
2026-04-22 11:04:%00,2933.41,2934.84,2932.71,2933.79,3183
2026-04-22 11:05:%00,2933.79,2935.35,2933.08,2933.68,3439
2026-04-22 11:06:%00,2933.68,2935.43,2928.72,2930.8,9392
2026-04-22 11:07:%00,2930.8,2931.01,2930.67,2930.76,4910
2026-04-22 11:08:%00,2930.76,2931.25,2930.72,2930.85,8206
2026-04-22 11:09:%00,2930.85,2934.66,2930.7,2934.55,5272
2026-04-22 11:10:%00,2934.55,2934.61,2933.95,2934.26,2579
2026-04-22 11:11:%00,2934.26,2936.06,2933.52,2934.71,6341
2026-04-22 11:12:%00,2934.71,2934.89,2934.64,2934.66,6695
2026-04-22 11:13:%00,2934.66,2935.2,2932.13,2932.91,6391
2026-04-22 11:14:%00,2932.91,2935.6,2932.5,2934.62,2594
2026-04-22 11:15:%00,2934.62,2936.78,2934.15,2935.75,6512
2026-04-22 11:16:%00,2935.75,2937.92,2934.08,2936.94,8028
2026-04-22 11:17:%00,2936.94,2938.78,2934.29,2935.57,4750
2026-04-22 11:18:%00,2935.57,2937.7,2935.05,2937.68,4548
2026-04-22 11:19:%00,2937.68,2937.87,2934.82,2935.57,4776
2026-04-22 11:20:%00,2935.57,2937.86,2934.65,2936.45,3296
2026-04-22 11:21:%00,2936.45,2940.72,2935.4,2939.74,4101
2026-04-22 11:22:%00,2939.74,2942.37,2937.76,2938.25,6369
2026-04-22 11:23:%00,2938.25,2939.11,2936.7,2937.4,4848
2026-04-22 11:24:%00,2937.4,2937.68,2934.84,2937.55,5807
2026-04-22 11:25:%00,2937.55,2938.7,2936.1,2936.8,5930
2026-04-22 11:26:%00,2936.8,2938.57,2933.85,2934.47,9624
2026-04-22 11:27:%00,2934.47,2935.28,2933.91,2934.58,7264
2026-04-22 11:28:%00,2934.58,2935.55,2932.36,2932.98,2859
2026-04-22 11:29:%00,2932.98,2934.42,2932.73,2933.69,5851
2026-04-22 11:30:%00,2933.69,2934.31,2932.14,2932.31,3329
2026-04-22 11:31:%00,2932.31,2935.02,2931.7,2934.64,7119
2026-04-22 11:32:%00,2934.64,2935.72,2932.63,2933.46,6918
2026-04-22 11:33:%00,2933.46,2933.53,2931.32,2932.98,6859
2026-04-22 11:34:%00,2932.98,2934.41,2932.71,2934.2,3446
2026-04-22 11:35:%00,2934.2,2935.28,2931.3,2932.35,5920
2026-04-22 11:36:%00,2932.35,2933.38,2932.32,2932.7,6059
2026-04-22 11:37:%00,2932.7,2935.59,2932.18,2934.66,6192
2026-04-22 11:38:%00,2934.66,2935.12,2931.81,2932.24,5381
2026-04-22 11:39:%00,2932.24,2932.74,2931.76,2932.52,8511
2026-04-22 11:40:%00,2932.52,2933.81,2932.33,2932.91,5120
2026-04-22 11:41:%00,2932.91,2935.53,2932.71,2934.08,8063
2026-04-22 11:42:%00,2934.08,2935.57,2931.96,2932.23,7779
2026-04-22 11:43:%00,2932.23,2932.31,2929.18,2930.25,4965
2026-04-22 11:44:%00,2930.25,2932.44,2927.95,2931.03,5274
2026-04-22 11:45:%00,2931.03,2931.92,2929.58,2931.48,9159
2026-04-22 11:46:%00,2931.48,2932.38,2931.06,2931.85,5436
2026-04-22 11:47:%00,2931.85,2933.72,2930.93,2932.37,3991
2026-04-22 11:48:%00,2932.37,2933.14,2931.32,2931.35,6468
2026-04-22 11:49:%00,2931.35,2933.25,2930.35,2931.7,7968
2026-04-22 11:50:%00,2931.7,2932.35,2931.65,2932.14,7349
2026-04-22 11:51:%00,2932.14,2933.26,2930.69,2931.07,6332
2026-04-22 11:52:%00,2931.07,2934.36,2930.78,2933.87,10910
2026-04-22 11:53:%00,2933.87,2935.22,2933.34,2934.58,4753
2026-04-22 11:54:%00,2934.58,2935.14,2932.15,2932.79,8378
2026-04-22 11:55:%00,2932.79,2935.2,2932.22,2933.78,4335
2026-04-22 11:56:%00,2933.78,2934.25,2931.76,2932.31,7265
2026-04-22 11:57:%00,2932.31,2933.7,2930.79,2933.49,9095
2026-04-22 11:58:%00,2933.49,2937.03,2932.88,2935.23,5224
2026-04-22 11:59:%00,2935.23,2935.52,2933.67,2934.0,7317
2026-04-22 12:00:%00,2934.0,2937.46,2933.82,2935.45,4403
2026-04-22 12:01:%00,2935.45,2937.44,2934.72,2936.07,5933
2026-04-22 12:02:%00,2936.07,2939.09,2935.55,2937.3,6447
2026-04-22 12:03:%00,2937.3,2940.16,2936.11,2940.14,11053
2026-04-22 12:04:%00,2940.14,2940.67,2939.29,2939.78,8088
2026-04-22 12:05:%00,2939.78,2940.46,2936.8,2938.64,7167
2026-04-22 12:06:%00,2938.64,2939.0,2936.72,2937.31,8217
2026-04-22 12:07:%00,2937.31,2938.13,2935.58,2936.09,8133
2026-04-22 12:08:%00,2936.09,2937.26,2934.59,2935.97,7297
2026-04-22 12:09:%00,2935.97,2936.65,2935.82,2936.48,8413
2026-04-22 12:10:%00,2936.48,2937.71,2936.11,2936.9,5213
2026-04-22 12:11:%00,2936.9,2938.17,2935.62,2938.14,6382
2026-04-22 12:12:%00,2938.14,2938.2,2936.78,2938.16,7492
2026-04-22 12:13:%00,2938.16,2940.98,2936.0,2940.34,5384
2026-04-22 12:14:%00,2940.34,2940.56,2939.69,2939.94,9154
2026-04-22 12:15:%00,2939.94,2944.12,2939.66,2944.02,7215
2026-04-22 12:16:%00,2944.02,2945.15,2943.57,2944.96,6388
2026-04-22 12:17:%00,2944.96,2946.03,2942.65,2943.67,6265
2026-04-22 12:18:%00,2943.67,2944.37,2940.87,2942.07,2953
2026-04-22 12:19:%00,2942.07,2943.35,2941.69,2942.79,9131
2026-04-22 12:20:%00,2942.79,2942.86,2941.9,2942.46,9762
2026-04-22 12:21:%00,2942.46,2944.98,2940.26,2943.53,6880
2026-04-22 12:22:%00,2943.53,2944.74,2942.51,2944.24,7416
2026-04-22 12:23:%00,2944.24,2944.48,2943.56,2944.13,3439
2026-04-22 12:24:%00,2944.13,2945.0,2942.21,2942.86,5801
2026-04-22 12:25:%00,2942.86,2944.71,2939.52,2940.59,2948
2026-04-22 12:26:%00,2940.59,2941.28,2939.87,2939.92,6486
2026-04-22 12:27:%00,2939.92,2941.44,2939.57,2941.2,3496
2026-04-22 12:28:%00,2941.2,2942.97,2941.12,2941.52,8234
2026-04-22 12:29:%00,2941.52,2941.86,2939.2,2939.65,7139
2026-04-22 12:30:%00,2939.65,2940.36,2939.01,2939.91,8658
2026-04-22 12:31:%00,2939.91,2940.69,2939.2,2940.49,5820
2026-04-22 12:32:%00,2940.49,2941.93,2938.49,2939.17,9601
2026-04-22 12:33:%00,2939.17,2939.44,2937.74,2939.4,6256
2026-04-22 12:34:%00,2939.4,2940.16,2938.56,2939.48,4694
2026-04-22 12:35:%00,2939.48,2939.93,2935.88,2937.77,5095
2026-04-22 12:36:%00,2937.77,2940.73,2936.19,2938.31,7520
2026-04-22 12:37:%00,2938.31,2939.93,2937.88,2939.15,4066
2026-04-22 12:38:%00,2939.15,2940.82,2939.15,2940.77,3683
2026-04-22 12:39:%00,2940.77,2943.86,2939.89,2942.35,5558
2026-04-22 12:40:%00,2942.35,2942.38,2940.08,2940.29,1916
2026-04-22 12:41:%00,2940.29,2940.54,2938.2,2938.88,3996
2026-04-22 12:42:%00,2938.88,2939.93,2937.08,2939.65,7281
2026-04-22 12:43:%00,2939.65,2940.99,2939.08,2940.42,8798
2026-04-22 12:44:%00,2940.42,2942.12,2940.36,2941.19,4706
2026-04-22 12:45:%00,2941.19,2947.67,2940.8,2946.97,7790
2026-04-22 12:46:%00,2946.97,2948.47,2945.92,2947.83,4929
2026-04-22 12:47:%00,2947.83,2950.85,2947.63,2949.53,10150
2026-04-22 12:48:%00,2949.53,2951.65,2947.79,2950.96,6395
2026-04-22 12:49:%00,2950.96,2952.59,2950.48,2951.94,5359
2026-04-22 12:50:%00,2951.94,2952.36,2950.95,2951.47,4852
2026-04-22 12:51:%00,2951.47,2952.63,2949.33,2952.61,9455
2026-04-22 12:52:%00,2952.61,2953.05,2951.41,2951.45,6240
2026-04-22 12:53:%00,2951.45,2952.06,2950.07,2951.09,5485
2026-04-22 12:54:%00,2951.09,2952.76,2949.97,2950.36,7294
2026-04-22 12:55:%00,2950.36,2950.97,2948.79,2950.49,3548
2026-04-22 12:56:%00,2950.49,2955.42,2950.27,2953.96,8094
2026-04-22 12:57:%00,2953.96,2955.64,2950.7,2951.16,8157
2026-04-22 12:58:%00,2951.16,2952.23,2950.99,2952.19,7767
2026-04-22 12:59:%00,2952.19,2952.84,2948.19,2949.77,8953
2026-04-22 13:00:%00,2949.77,2951.15,2948.44,2949.06,6791
2026-04-22 13:01:%00,2949.06,2951.19,2948.8,2950.69,4899
2026-04-22 13:02:%00,2950.69,2951.46,2950.66,2950.79,8345
2026-04-22 13:03:%00,2950.79,2951.33,2948.8,2949.17,7543
2026-04-22 13:04:%00,2949.17,2952.02,2946.95,2948.1,2520
2026-04-22 13:05:%00,2948.1,2949.48,2946.98,2949.12,3410
2026-04-22 13:06:%00,2949.12,2950.28,2947.56,2948.02,6693
2026-04-22 13:07:%00,2948.02,2948.4,2947.54,2948.35,6153
2026-04-22 13:08:%00,2948.35,2949.7,2947.35,2948.42,5012
2026-04-22 13:09:%00,2948.42,2949.98,2947.01,2947.44,9001
2026-04-22 13:10:%00,2947.44,2951.51,2947.09,2950.66,5301
2026-04-22 13:11:%00,2950.66,2951.93,2948.58,2951.61,6763
2026-04-22 13:12:%00,2951.61,2952.04,2947.54,2948.57,6477
2026-04-22 13:13:%00,2948.57,2949.11,2948.37,2948.85,5856
2026-04-22 13:14:%00,2948.85,2948.89,2947.13,2947.86,6103
2026-04-22 13:15:%00,2947.86,2949.87,2947.78,2949.14,6157
2026-04-22 13:16:%00,2949.14,2951.14,2947.03,2947.95,6692
2026-04-22 13:17:%00,2947.95,2948.95,2944.88,2947.77,10176
2026-04-22 13:18:%00,2947.77,2948.67,2946.66,2948.53,3920
2026-04-22 13:19:%00,2948.53,2950.44,2947.48,2949.83,4752
2026-04-22 13:20:%00,2949.83,2951.74,2947.84,2948.03,6434
2026-04-22 13:21:%00,2948.03,2948.9,2947.03,2947.53,6300
2026-04-22 13:22:%00,2947.53,2947.89,2944.41,2946.82,5884
2026-04-22 13:23:%00,2946.82,2947.02,2944.79,2945.84,8211
2026-04-22 13:24:%00,2945.84,2949.67,2945.2,2948.48,3713
2026-04-22 13:25:%00,2948.48,2950.72,2947.33,2949.09,6605
2026-04-22 13:26:%00,2949.09,2949.84,2947.14,2947.2,6657
2026-04-22 13:27:%00,2947.2,2948.9,2946.78,2948.58,9227
2026-04-22 13:28:%00,2948.58,2952.21,2948.34,2951.76,7928
2026-04-22 13:29:%00,2951.76,2954.5,2950.53,2953.31,7194
2026-04-22 13:30:%00,2953.31,2954.01,2950.73,2951.03,8751
2026-04-22 13:31:%00,2951.03,2951.18,2950.18,2950.3,5653
2026-04-22 13:32:%00,2950.3,2952.22,2949.2,2952.2,3119
2026-04-22 13:33:%00,2952.2,2953.79,2950.3,2951.14,4017
2026-04-22 13:34:%00,2951.14,2953.96,2950.5,2951.81,3353
2026-04-22 13:35:%00,2951.81,2954.61,2950.8,2952.97,4623
2026-04-22 13:36:%00,2952.97,2955.22,2950.6,2951.58,5350
2026-04-22 13:37:%00,2951.58,2954.08,2949.2,2951.49,3220
2026-04-22 13:38:%00,2951.49,2953.14,2945.61,2946.63,10879
2026-04-22 13:39:%00,2946.63,2948.01,2944.53,2945.09,7189
2026-04-22 13:40:%00,2945.09,2945.94,2943.95,2944.71,6562
2026-04-22 13:41:%00,2944.71,2944.81,2942.78,2942.84,4492
2026-04-22 13:42:%00,2942.84,2945.57,2941.15,2945.29,5803
2026-04-22 13:43:%00,2945.29,2946.28,2942.04,2943.14,6359
2026-04-22 13:44:%00,2943.14,2944.53,2941.57,2942.48,2858
2026-04-22 13:45:%00,2942.48,2943.67,2941.54,2942.68,4035
2026-04-22 13:46:%00,2942.68,2945.07,2942.13,2944.84,4063
2026-04-22 13:47:%00,2944.84,2944.95,2941.35,2942.69,4797
2026-04-22 13:48:%00,2942.69,2944.75,2941.1,2944.43,6880
2026-04-22 13:49:%00,2944.43,2944.47,2943.88,2944.45,6447
2026-04-22 13:50:%00,2944.45,2945.81,2942.85,2942.98,5141
2026-04-22 13:51:%00,2942.98,2943.79,2942.44,2943.67,6097
2026-04-22 13:52:%00,2943.67,2944.01,2942.97,2943.97,4674
2026-04-22 13:53:%00,2943.97,2945.37,2941.32,2943.07,3512
2026-04-22 13:54:%00,2943.07,2943.87,2942.35,2943.17,7789
2026-04-22 13:55:%00,2943.17,2943.46,2941.35,2942.59,4653
2026-04-22 13:56:%00,2942.59,2943.04,2941.75,2942.77,10290
2026-04-22 13:57:%00,2942.77,2944.95,2942.46,2943.76,7267
2026-04-22 13:58:%00,2943.76,2946.55,2943.57,2946.14,5740
2026-04-22 13:59:%00,2946.14,2946.18,2944.13,2944.28,7927
2026-04-22 14:00:%00,2944.28,2949.69,2943.72,2947.48,3260
2026-04-22 14:01:%00,2947.48,2947.57,2941.97,2944.55,4392
2026-04-22 14:02:%00,2944.55,2946.19,2942.65,2944.32,4892
2026-04-22 14:03:%00,2944.32,2945.78,2942.69,2945.21,5241
2026-04-22 14:04:%00,2945.21,2945.83,2944.63,2945.63,3970
2026-04-22 14:05:%00,2945.63,2946.28,2943.47,2944.69,6068
2026-04-22 14:06:%00,2944.69,2945.46,2944.15,2944.38,2888
2026-04-22 14:07:%00,2944.38,2944.71,2942.81,2943.64,2012
2026-04-22 14:08:%00,2943.64,2944.01,2941.53,2942.76,3580
2026-04-22 14:09:%00,2942.76,2945.71,2942.34,2944.03,4589
2026-04-22 14:10:%00,2944.03,2944.62,2943.47,2944.57,6152
2026-04-22 14:11:%00,2944.57,2945.11,2942.61,2943.53,6338
2026-04-22 14:12:%00,2943.53,2946.29,2943.42,2944.88,4192
2026-04-22 14:13:%00,2944.88,2946.07,2943.64,2945.34,8182
2026-04-22 14:14:%00,2945.34,2947.17,2944.25,2946.56,5367
2026-04-22 14:15:%00,2946.56,2948.72,2946.42,2947.5,10638
2026-04-22 14:16:%00,2947.5,2947.89,2946.07,2946.26,5381
2026-04-22 14:17:%00,2946.26,2946.39,2945.27,2945.42,7416
2026-04-22 14:18:%00,2945.42,2947.5,2944.63,2946.54,3337
2026-04-22 14:19:%00,2946.54,2949.29,2946.03,2947.46,3793
2026-04-22 14:20:%00,2947.46,2949.61,2947.04,2947.42,10985
2026-04-22 14:21:%00,2947.42,2947.61,2946.58,2947.6,6163
2026-04-22 14:22:%00,2947.6,2949.62,2946.68,2949.52,5419
2026-04-22 14:23:%00,2949.52,2949.79,2948.31,2948.63,4663
2026-04-22 14:24:%00,2948.63,2950.44,2948.46,2949.45,4488
2026-04-22 14:25:%00,2949.45,2949.99,2948.25,2949.15,6056
2026-04-22 14:26:%00,2949.15,2949.16,2947.73,2948.82,6949
2026-04-22 14:27:%00,2948.82,2950.49,2948.0,2950.47,8780
2026-04-22 14:28:%00,2950.47,2952.26,2950.46,2951.71,3376
2026-04-22 14:29:%00,2951.71,2953.99,2951.4,2952.93,4780
2026-04-22 14:30:%00,2952.93,2955.07,2952.87,2954.89,7059
2026-04-22 14:31:%00,2954.89,2954.99,2954.4,2954.92,6128
2026-04-22 14:32:%00,2954.92,2957.92,2953.98,2955.94,5711
2026-04-22 14:33:%00,2955.94,2957.15,2954.87,2955.47,9061
2026-04-22 14:34:%00,2955.47,2957.18,2955.26,2955.96,8981
2026-04-22 14:35:%00,2955.96,2956.11,2955.43,2955.77,4773
2026-04-22 14:36:%00,2955.77,2956.21,2955.38,2955.91,6340
2026-04-22 14:37:%00,2955.91,2956.96,2955.91,2956.8,6873
2026-04-22 14:38:%00,2956.8,2957.99,2954.63,2955.58,3030
2026-04-22 14:39:%00,2955.58,2961.27,2954.65,2958.71,3266
2026-04-22 14:40:%00,2958.71,2958.93,2956.04,2957.21,2396
2026-04-22 14:41:%00,2957.21,2957.75,2954.63,2955.38,4846
2026-04-22 14:42:%00,2955.38,2959.71,2954.83,2957.12,6783
2026-04-22 14:43:%00,2957.12,2959.79,2956.94,2958.31,5969
2026-04-22 14:44:%00,2958.31,2959.82,2958.19,2959.25,4053
2026-04-22 14:45:%00,2959.25,2961.38,2959.09,2960.19,5945
2026-04-22 14:46:%00,2960.19,2961.12,2959.73,2960.17,4230
2026-04-22 14:47:%00,2960.17,2960.34,2957.11,2958.82,3256
2026-04-22 14:48:%00,2958.82,2960.55,2957.35,2958.94,5581
2026-04-22 14:49:%00,2958.94,2959.61,2956.88,2957.92,4788
2026-04-22 14:50:%00,2957.92,2961.21,2957.24,2959.38,5024
2026-04-22 14:51:%00,2959.38,2961.54,2958.56,2959.16,7484
2026-04-22 14:52:%00,2959.16,2959.46,2956.62,2957.93,9123
2026-04-22 14:53:%00,2957.93,2957.96,2956.69,2957.44,6919
2026-04-22 14:54:%00,2957.44,2958.74,2955.43,2958.06,6273
2026-04-22 14:55:%00,2958.06,2958.43,2957.03,2957.22,3305
2026-04-22 14:56:%00,2957.22,2958.19,2954.78,2955.98,4686
2026-04-22 14:57:%00,2955.98,2957.4,2955.44,2956.35,8371
2026-04-22 14:58:%00,2956.35,2957.44,2955.35,2956.72,4486
2026-04-22 14:59:%00,2956.72,2958.14,2954.46,2955.96,5354
2026-04-22 15:00:%00,2955.96,2956.21,2953.92,2955.25,7112
2026-04-22 15:01:%00,2955.25,2956.05,2953.08,2955.6,4712
2026-04-22 15:02:%00,2955.6,2956.53,2953.37,2953.43,6537
2026-04-22 15:03:%00,2953.43,2954.96,2950.81,2951.31,7076
2026-04-22 15:04:%00,2951.31,2952.38,2949.87,2950.24,4321
2026-04-22 15:05:%00,2950.24,2951.28,2947.95,2949.92,10112
2026-04-22 15:06:%00,2949.92,2951.49,2949.7,2950.38,5446
2026-04-22 15:07:%00,2950.38,2952.9,2949.56,2952.6,7720
2026-04-22 15:08:%00,2952.6,2954.47,2952.43,2953.88,6565
2026-04-22 15:09:%00,2953.88,2954.13,2952.04,2953.64,6981
2026-04-22 15:10:%00,2953.64,2954.37,2952.95,2953.61,8346
2026-04-22 15:11:%00,2953.61,2953.79,2950.81,2952.11,6799
2026-04-22 15:12:%00,2952.11,2952.76,2951.55,2952.08,7172
2026-04-22 15:13:%00,2952.08,2953.32,2951.63,2951.65,6617
2026-04-22 15:14:%00,2951.65,2953.84,2951.41,2952.13,11203
2026-04-22 15:15:%00,2952.13,2952.7,2949.13,2950.89,7506
2026-04-22 15:16:%00,2950.89,2952.05,2949.6,2951.67,7346
2026-04-22 15:17:%00,2951.67,2954.11,2950.45,2953.97,5581
2026-04-22 15:18:%00,2953.97,2954.82,2953.23,2953.81,7177
2026-04-22 15:19:%00,2953.81,2956.08,2953.42,2954.41,3608
2026-04-22 15:20:%00,2954.41,2955.89,2953.21,2955.45,4780
2026-04-22 15:21:%00,2955.45,2955.58,2954.83,2954.84,4430
2026-04-22 15:22:%00,2954.84,2955.83,2954.72,2955.18,6839
2026-04-22 15:23:%00,2955.18,2956.09,2954.74,2955.2,7444
2026-04-22 15:24:%00,2955.2,2955.72,2953.47,2955.35,5200
2026-04-22 15:25:%00,2955.35,2955.57,2953.25,2954.19,3163
2026-04-22 15:26:%00,2954.19,2955.98,2952.66,2954.22,8525
2026-04-22 15:27:%00,2954.22,2955.52,2951.66,2954.97,4871
2026-04-22 15:28:%00,2954.97,2957.33,2953.43,2957.15,10012
2026-04-22 15:29:%00,2957.15,2960.65,2955.94,2958.59,8048
